2400,3604,1506,1527,1186,1002,3
2499,3661,1642,1682,1374,949,3
2135,3282,1419,1530,1292,1031,3
2598,3991,1629,1821,1602,1145,3
2212,3155,1359,1595,1426,1098,3
2585,3574,1538,1497,1362,1119,3
2932,4034,1662,1620,1474,1352,3
2592,3656,1542,1494,1419,1131,3
2567,3641,1583,1491,1265,1210,3
2074,2722,1185,1338,1289,1151,3
2270,2998,1387,1334,1359,1091,3
2276,3046,1316,1359,1289,1229,3
2148,2728,1339,1387,1362,1117,3
1873,2443,1158,1352,1405,1130,3
2363,2880,1286,1285,1354,1127,3
2206,2677,1223,1372,1425,1205,3
2128,2572,1250,1245,1465,1242,3
1968,2369,1315,1463,1569,1237,3
2002,2247,1215,1336,1409,1391,3
2013,2280,1301,1272,1297,1344,3
1910,2233,1121,1213,1283,1254,3
2139,2411,1244,1324,1530,1366,3
1961,2106,1229,1308,1430,1363,3
1256,1841,1095,2458,2810,2185,1
1446,1960,1394,2233,2343,2187,1
1519,1969,1342,2454,2526,2122,1
1757,2178,1470,2430,2533,2248,1
1705,1976,1434,2429,2644,2066,1
2013,2460,1813,2703,2810,2295,1
1998,2505,1756,2826,2816,2369,1
2055,2511,1756,2911,2888,2481,1
2188,2568,1916,2919,2866,2355,1
2173,2733,1841,3030,2971,2419,1
2186,2852,2002,2933,2854,2365,1
2518,3068,2174,3229,3147,2624,1
2260,2777,1975,2839,2841,2347,1
2338,2967,2021,2934,2790,2499,1
2600,3030,2160,2940,2865,2375,1
2159,2842,1993,2986,2796,2329,1
1667,2150,1508,2667,2634,2370,1
2208,2731,1973,2939,2718,2225,1
1795,2430,1745,2550,2651,2183,1
1820,2400,1761,2769,2693,2236,1
2009,2535,1785,2880,2856,2471,1
1723,2495,1762,2925,2785,2239,1
2061,2715,1756,3027,2941,2345,1
2037,2820,1719,2828,2849,2208,1
2249,2910,2003,2893,2797,2265,1
2209,3051,2020,2838,2771,2287,1
2684,3208,2203,3041,2780,2445,1
2734,3350,2263,3086,2896,2391,1
2965,3718,2544,3476,3057,2423,1
3152,3985,2726,3600,3076,2526,2
3619,4437,2816,3666,3027,2261,2
2505,3257,2248,3208,2999,2333,2
3065,3962,2433,3570,3206,2397,2
3370,4232,2672,3468,2975,2278,2
3193,3979,2585,3345,2946,2205,2
3409,4217,2643,3224,2838,2146,2
3101,3845,2413,3178,2520,1985,2
3152,3919,2369,3062,2808,2095,2
2797,3545,2151,3385,3059,2175,2
2180,3252,1847,3778,3593,2674,2
3027,3795,2443,3066,2813,2032,2
3234,3803,2392,2967,2588,2071,2
3102,3603,2337,2852,2673,1954,2
3047,3644,2358,3138,2678,2066,2
2658,3354,2031,2694,2548,2068,2
3223,3603,2412,2999,2604,2059,2
3139,3755,2459,2994,2599,2098,2
3097,3621,2392,2960,2621,2133,2
3157,3764,2387,2967,2677,2094,2
2951,3715,2296,2885,2605,2155,2
3348,3757,2395,3081,2922,2169,2
3257,3981,2459,3064,2751,2164,2
3327,3772,2459,3152,2867,2167,2
3234,3863,2401,3030,2808,2194,2
3454,3713,2530,3129,2991,2237,2
3346,3907,2658,3234,3003,2308,2
3327,4095,2486,3207,2838,2131,2
3507,4149,2591,3246,2806,2222,2
3360,3972,2595,3144,2854,2192,2
3417,4044,2636,3251,2945,2367,2
3474,4093,2736,3420,2929,2339,2
3323,4112,2587,3154,3033,2412,2
3888,4319,2902,3670,3211,2510,2
3961,4792,2883,3915,3187,2388,2
3615,4325,2820,3537,3052,2415,2
3781,4597,2903,3574,3099,2423,2
3715,4572,2965,3705,3287,2477,2
3855,4704,3074,3670,3187,2548,2
3906,4738,2982,3656,3235,2456,2
3821,5002,3147,3862,3418,2592,2
3750,4510,2842,3753,3148,2451,2
3984,4693,3012,3660,3038,2555,2
3949,4991,3156,3884,3296,2594,2
4012,4988,3018,4005,3279,2550,2
4084,4891,3130,3725,3414,2516,2
3837,4737,3100,3723,3160,2561,2
3753,4553,2958,3875,3280,2506,2
3719,4709,2931,3731,3133,2536,2
4058,5061,3230,4038,3348,2597,2
3765,4388,2721,3677,2940,2368,2
4131,4653,3159,3745,3197,2425,2
3826,4626,2948,3653,3060,2411,2
4625,5109,3289,3999,3459,2587,2
4652,5649,3621,4413,3626,2720,2
4798,5992,3794,4640,3954,3102,2
3707,5100,3195,5310,4977,3578,2
5159,5991,3887,4653,3906,2935,2
5137,6326,3994,5113,4230,3249,2
5007,6148,3951,4849,3982,3090,2
4711,5617,3518,4299,3653,2810,2
4572,5562,3410,4220,3557,2665,2
4604,5651,3440,4165,3534,2743,2
4493,5355,3378,4252,3476,2821,2
4317,5095,3404,4302,3454,2680,2
4611,5081,3335,3971,3465,2678,2
4703,5426,3609,4365,3728,2819,2
4563,5372,3502,4167,3418,2733,2
4647,5479,3528,4516,3568,2803,2
4604,5516,3579,4405,3557,2810,2
4954,5963,3958,4900,4069,3189,2
4944,5900,3705,4596,3757,2879,2
4829,5807,3630,4656,3658,2917,2
4557,5533,3600,4320,3579,2834,2
4271,5121,3221,3960,3333,2491,2
4502,5299,3449,4291,3603,2772,2
4616,5339,3482,3947,3414,2893,2
5181,5992,3699,4648,3738,2859,2
5329,6130,3947,5031,4000,3021,2
6295,7548,4609,5882,4632,3433,2
5164,5992,3780,4503,3676,2825,2
5129,5972,3715,4635,3742,2944,2
5415,6269,3999,4878,3906,3097,2
6171,7129,4703,5832,4544,3569,2
6001,7153,4541,5561,4553,3561,2
5887,7197,4625,5962,4611,3633,2
6534,8040,5050,6550,5190,3943,2
7769,9085,5903,7433,5740,4393,2
8187,10089,6205,7831,6172,4294,2
8648,10566,6611,7844,6201,4764,2
8558,10467,6314,7939,6158,4856,2
7969,9886,5981,7178,5923,4427,2
7836,9854,5700,7443,5640,4418,2
8232,9792,6098,7130,5760,4310,2
7735,9088,5662,7104,5570,4198,2
7676,9238,5646,7135,5446,4195,2
7025,8682,5140,6311,4982,3740,2
6504,7519,4844,5930,4776,3658,2
5630,6776,4196,5310,4248,3366,2
5799,6851,4096,5361,4297,3149,2
5692,6852,4462,5488,4415,3307,2
4973,6147,3818,4778,3614,2862,2
4306,5169,3274,4198,3282,2642,2
4058,4882,2971,4225,3388,2660,2
4202,4794,3082,4527,3754,3003,2
4343,5693,4074,5320,4723,3336,2
4894,5690,3893,5696,4701,3848,2
1872,3407,1568,4704,3962,3385,1
1691,3235,1375,4296,3600,3068,2
1684,3309,1339,4121,3553,2820,2
1682,2965,1254,3951,3391,2681,2
1753,2843,1347,3381,2921,2473,2
1417,2223,1115,2871,2687,2200,2
1605,2038,1192,2317,1959,1617,2
1585,2077,1222,1929,1645,1321,2
1528,2242,1183,3310,3250,2540,2
1533,2285,1073,3045,3234,2709,2
1431,2159,1020,2971,2892,2539,2
1174,1731,906,2762,2741,2284,2
1139,1749,912,2698,2566,2006,2
964,1445,827,2255,2188,1783,2
1100,1622,822,2049,2003,1286,2
978,1407,692,1684,1570,1103,3
1158,1648,907,1564,1363,936,3
1571,2146,1249,1765,1415,784,3
1444,2002,1122,1690,1193,702,3
1499,2084,1231,1688,1294,665,3
1306,2001,947,1744,1352,685,3
1222,1785,982,1573,1230,664,3
1083,1789,787,1566,1208,570,3
1100,1533,828,1520,1145,616,3
1069,1448,783,1394,1150,626,3
1213,1862,893,1493,1085,649,3
1311,1956,995,1387,946,599,3
1285,1799,948,1506,1077,676,3
1339,2117,1121,1599,1442,867,3
1288,1938,975,1565,1199,702,3
1356,1888,1011,1493,1131,623,3
1389,2088,1084,1578,1116,636,3
1210,1615,884,1506,1180,697,3
1091,1572,844,1473,1115,694,3
1289,2020,989,1688,1226,694,3
1434,1929,1028,1653,1328,734,3
1402,1902,983,1717,1313,781,3
1207,1730,950,1624,1172,713,3
1515,2051,994,1762,1237,694,3
1423,2042,1116,1747,1359,804,3
1268,1754,1077,1703,1305,813,3
1430,1890,1079,1706,1247,732,3
1409,1933,1076,1649,1265,689,3
1303,1921,962,1624,1167,709,3
1376,1828,1069,1704,1289,722,3
1397,1881,1055,1683,1274,701,3
1330,1830,969,1560,1166,685,3
1344,2096,1087,1777,1254,759,3
1387,1981,1078,1817,1339,786,3
1467,2033,1105,1753,1538,852,3
1540,2151,1144,1924,1484,966,3
1573,2082,1183,2042,1614,976,3
1524,2174,1143,1992,1574,1052,3
1600,2209,1171,2098,1546,1037,3
1593,2108,1226,1992,1557,1022,3
1635,2312,1255,2084,1539,988,3
1554,2078,1147,1878,1374,894,3
1480,2086,1126,1776,1215,718,3
1434,2057,1040,1552,1107,631,3
1470,1951,1047,1440,992,594,3
1372,1854,995,1334,910,459,3
1268,1866,969,1371,892,497,3
1291,1794,1004,1289,836,408,3
1349,1724,930,1330,812,441,3
1321,1832,1007,1375,880,465,3
1349,1909,1019,1375,767,464,3
1219,1832,913,1221,890,526,3
1252,1800,980,1364,983,516,3
1325,1823,960,1340,920,506,3
1339,1678,957,1406,1043,480,3
1306,1689,972,1480,1069,570,3
1332,1795,945,1542,1144,591,3
1364,1686,986,1602,1252,667,3
1313,1876,1014,1667,1327,705,3
1457,1897,1088,1780,1396,775,3
1457,1925,1078,2013,1541,920,3
1525,2180,1235,2065,1939,1043,3
1722,2191,1253,2434,2327,1701,2
1660,2208,1290,2882,2751,2315,2
1786,2363,1313,3047,2825,2199,2
1944,2639,1396,3187,2913,2566,2
1762,2330,1329,3079,2993,2758,2
1979,2713,1467,3341,3131,2780,2
2054,2618,1484,3137,3124,2754,2
2124,2889,1528,3374,3208,2744,2
1977,2829,1550,3370,3266,2892,2
2066,2634,1548,3127,3115,2786,2
2072,2641,1554,3202,3072,2704,2
1343,2108,1060,2511,2389,2340,2
1364,2880,1423,5052,5713,4664,0
1921,2996,1402,3709,3949,3248,0
2244,3037,1588,2115,1814,1252,3
1946,2656,1182,1112,927,709,3
1898,2684,1121,911,759,585,3
2014,2748,1193,1057,708,589,3
1916,2913,1195,1271,820,672,3
2186,3167,1316,1349,1097,875,3
2110,3269,1357,1413,1160,921,3
2278,3236,1461,1484,1169,1048,3
2294,3120,1399,1498,1269,930,3
2118,3181,1336,1509,1152,943,3
2316,3463,1470,1518,1193,984,3
2250,3545,1334,1505,1142,988,3
2933,4336,1691,1528,1302,951,3
3252,4576,1950,1622,1376,1136,3
2180,3381,1419,1423,1326,1031,3
2613,3848,1657,1459,1405,1114,3
2228,3239,1410,1505,1455,1090,3
2052,2872,1364,1697,1348,1151,3
2628,3646,1633,1465,1456,1125,3
2701,3655,1640,1481,1345,1069,3
2784,4043,1605,1590,1604,1184,3
2440,3331,1447,1242,1353,1166,3
1964,2848,1213,1438,1339,1089,3
2082,2865,1275,1509,1483,1164,3
2256,3061,1319,1281,1252,1228,3
2374,3095,1278,1295,1134,1115,3
2186,2751,1275,1352,1360,1216,3
2293,2729,1303,1265,1360,1259,3
2208,2669,1315,1384,1262,1224,3
2032,2331,1198,1243,1457,1167,3
2069,2413,1268,1323,1397,1324,3
2108,2276,1234,1368,1447,1315,3
1932,2280,1200,1228,1504,1280,3
2179,2341,1242,1401,1573,1411,3
2017,2256,1208,1359,1680,1420,3
1426,1757,1254,2329,2563,2195,1
1431,1962,1363,2579,2815,2281,1
1501,1780,1279,2111,2346,1944,1
1644,1998,1427,2353,2328,2126,1
1849,2267,1601,2560,2525,2278,1
1809,2230,1614,2546,2678,2246,1
1967,2443,1710,2819,2765,2267,1
2160,2621,1838,3127,3136,2615,1
1838,2280,1578,2514,2574,2200,1
2269,2689,1946,2992,2960,2436,1
1938,2431,1708,2630,2755,2232,1
2151,2888,1959,2993,2931,2366,1
1609,2205,1410,2536,2532,2271,1
2276,2862,1899,3066,2878,2454,1
2372,2924,2180,3049,2903,2331,1
2222,2645,1913,2887,2781,2254,1
2227,2799,1999,2931,2790,2417,1
2039,2693,1943,2796,2762,2161,1
1787,2325,1636,2588,2782,2175,1
1953,2481,1724,2744,2767,2295,1
2085,2685,1923,2912,2878,2326,1
1904,2623,1707,2876,2963,2264,1
2188,2810,1933,2880,2677,2216,1
2105,2844,1855,2891,2765,2275,1
2132,2826,1847,2892,2698,2270,1
2349,2922,1907,2842,2789,2257,1
2443,3145,2100,2893,2701,2144,1
2433,3051,2138,3170,2795,2286,1
3011,3799,2315,3379,2895,2256,1
3015,3814,2584,3320,2969,2211,1
3545,4396,2940,3664,3156,2384,1
3926,4876,3089,3925,3363,2471,1
3444,4555,2986,3809,3360,2500,2
3172,3984,2653,3377,2953,2316,2
2359,3141,1859,3186,3180,2406,2
2093,2757,1538,2903,3065,2508,2
1478,2547,1134,3490,4282,3156,2
2814,3812,2546,3141,2682,2098,2
2756,3495,2168,2919,2748,2119,2
3066,3657,2292,2937,2758,2068,2
3319,4044,2558,3269,2888,2160,2
3338,3937,2508,2983,2832,2082,2
3228,3932,2432,2958,2750,2035,2
3177,3557,2368,2865,2569,1997,2
3163,3661,2371,2980,2666,2047,2
3224,3901,2486,3056,2795,2198,2
3314,4056,2539,3114,2759,2099,2
2966,3527,2406,2746,2769,2116,2
3269,3937,2519,3221,2738,2162,2
3111,3772,2300,2997,2602,2131,2
3186,3822,2522,3074,2768,2103,2
3325,3735,2494,3142,2827,2171,2
3170,3870,2289,2993,2767,2103,2
3183,3955,2461,3172,2863,2136,2
3386,3967,2482,3157,2676,2209,2
3300,3723,2502,3208,2686,2181,2
3325,4078,2566,3316,2972,2214,2
3047,3638,2419,3037,2768,2120,2
3483,3830,2559,3180,2908,2330,2
3451,4091,2656,3262,2937,2235,2
3315,4161,2681,3260,2923,2248,2
3473,4216,2751,3329,2975,2211,2
3535,4265,2698,3496,2967,2442,2
3650,4319,2901,3458,3058,2436,2
3655,4414,2842,3644,3112,2398,2
3811,4596,2996,3688,3260,2503,2
3729,4568,2883,3619,3222,2429,2
3793,4487,3002,3608,3197,2553,2
3921,4724,2952,3918,3342,2475,2
3773,4666,3069,3646,3089,2557,2
3908,4731,3170,3901,3281,2592,2
3991,4914,3170,4054,3307,2581,2
3976,4721,3052,3915,3310,2584,2
3999,4764,3096,3905,3245,2521,2
3935,4720,2973,3922,3319,2596,2
3925,4946,3114,4027,3432,2644,2
4001,4742,3089,3986,3303,2532,2
3777,4804,2925,3679,3035,2439,2
3709,4601,2912,3631,3027,2503,2
3860,4750,2989,3739,3028,2420,2
3629,4656,2979,3811,3143,2489,2
4400,5296,3304,4004,3536,2608,2
3315,3749,2505,3517,2909,2374,2
4543,5626,3519,4387,3625,2863,2
3943,5179,2665,4535,4232,3027,2
5504,5879,4111,5079,4248,3247,2
5645,6671,4411,5487,4601,3438,2
4740,5758,3725,4630,3859,2931,2
4746,6029,3859,4657,3911,2851,2
5027,6006,3787,4736,4018,3157,2
5076,5713,3738,4491,3844,2867,2
4280,5236,3240,4238,3467,2685,2
4277,5098,3408,4228,3562,2778,2
4588,5339,3405,4281,3443,2693,2
4336,5568,3457,4234,3576,2716,2
4727,5742,3726,4582,3694,2885,2
4593,5525,3533,4400,3507,2652,2
4563,5381,3338,4254,3507,2665,2
4670,5842,3711,4412,3615,2931,2
4908,6006,3761,4787,4098,2982,2
4802,6010,3788,4604,3890,2965,2
4784,5863,3647,4472,3667,2850,2
4950,5855,3758,4772,3863,2970,2
4683,5509,3569,4451,3614,2957,2
4859,5789,3711,4399,3525,2938,2
4493,5397,3517,4207,3537,2820,2
4562,5594,3644,4474,3674,2854,2
4488,5356,3431,4226,3409,2675,2
4592,5553,3383,4390,3422,2694,2
4910,5781,3611,4669,3617,2990,2
5324,6060,3866,4827,3943,2953,2
5720,6876,4118,5203,4037,3075,2
5637,6568,4141,5180,4216,3143,2
5871,7076,4452,5771,4452,3482,2
5848,6974,4538,5596,4473,3463,2
5796,6908,4399,5194,4332,3521,2
6210,7713,4815,6140,4802,3775,2
6199,7211,4509,5920,4571,3604,2
7683,8789,5517,6641,5324,4244,2
8109,9702,5970,7211,5624,4480,2
8172,10077,6301,7725,6081,4819,2
8243,9771,6062,7690,6129,4546,2
8131,9694,5965,7668,6033,4538,2
8240,10136,6105,7680,5948,4736,2
7862,9621,5951,7511,5557,4530,2
7329,8982,5407,6638,5239,4004,2
8367,10139,6148,7590,5958,4450,2
6989,8776,5452,7015,5504,4263,2
8248,10029,6124,7385,5893,4213,2
7043,8631,5298,6492,5369,4005,2
6308,7719,4575,5963,4771,3589,2
6849,8064,5426,6091,5107,3856,2
6130,7545,4573,5842,4624,3480,2
5767,7295,4540,5704,4508,3368,2
4702,5956,3441,4939,3548,2938,2
4344,5002,3113,4184,3360,2504,2
3670,4407,3070,3537,3037,2395,2
3855,4629,3228,3726,3555,2788,2
4845,5907,4156,5440,5067,3750,2
2623,4014,2212,4788,4542,3717,1
1850,3366,1463,3985,3624,2927,2
1655,2883,1355,3883,3313,2748,2
1676,2969,1374,3836,3295,2651,2
1672,2435,1289,2518,2482,2288,2
2061,2592,1732,2181,1854,1435,2
1868,2441,1450,2205,1820,1468,2
2161,2675,1723,2401,1955,1660,2
1625,2571,1183,3411,3452,2770,2
1639,2434,1225,3328,3240,2689,2
1714,2593,1272,3424,3309,2756,2
1565,2233,1162,2921,2961,2584,2
1323,1961,946,2752,2879,2529,2
1236,1682,938,2573,2618,2242,2
1134,1552,836,2464,2314,1977,2
1063,1485,837,2516,2400,1937,2
1008,1405,778,2273,2329,1771,2
1061,1408,780,2168,2122,1595,2
1134,1621,883,2063,1979,1276,2
927,1309,756,1895,1888,1160,3
1158,1546,864,1891,1799,1080,3
1129,1491,820,1746,1646,961,3
1314,1717,858,1866,1516,842,3
1084,1497,868,1743,1589,899,3
1135,1517,875,1925,1664,950,3
1311,1747,962,1944,1734,1098,3
1514,1832,1052,2057,1873,1109,3
1505,1815,1047,1952,1620,949,3
1251,1809,1018,1800,1593,910,3
1507,1939,1070,2030,1779,989,3
1220,1715,942,1811,1507,972,3
1477,1931,1036,1907,1653,989,3
1553,1944,1118,2072,1755,1097,3
1539,1990,1147,2172,1841,1045,3
1469,1942,1102,2052,1715,1063,3
1305,1822,1018,1982,1655,958,3
1478,1919,1165,2025,1730,964,3
1331,1835,1061,1839,1690,1021,3
1395,1854,1053,1928,1649,962,3
1498,2068,1131,2073,1705,1063,3
1468,2026,1073,2017,1813,1062,3
1384,1817,1068,1910,1602,964,3
1286,1616,994,1699,1418,856,3
1463,1979,1162,2038,1633,903,3
1369,1964,1092,1983,1649,820,3
1724,2322,1252,2124,1696,989,3
1352,1905,1077,1943,1625,923,3
1433,1965,1143,2030,1636,1052,3
1460,1968,1124,2054,1639,1009,3
1578,2068,1202,2086,1622,924,3
1566,2167,1214,2026,1592,882,3
1439,2079,1147,1893,1486,864,3
1537,2163,1197,1946,1566,912,3
1491,2050,1173,1897,1419,778,3
1545,2108,1116,1785,1295,717,3
1469,1898,1054,1694,1217,612,3
1357,1854,1040,1487,1128,585,3
1288,1700,1001,1465,1029,576,3
1261,1748,966,1335,1173,495,3
1260,1681,943,1430,1025,493,3
1200,1700,960,1497,1054,423,3
1251,1582,914,1451,1048,528,3
1207,1600,889,1499,1090,526,3
1246,1531,922,1432,1201,620,3
1240,1636,937,1473,1182,596,3
1287,1543,895,1476,1206,581,3
1226,1625,874,1568,1363,670,3
1280,1721,1003,1771,1517,936,3
1345,1851,1070,1870,1596,987,3
1418,1832,1168,2223,1905,1304,3
1350,1728,1098,2450,2338,1741,2
1507,1923,1127,2698,2465,2130,2
1618,2157,1184,2659,2567,1983,2
1674,2251,1294,2911,2660,2353,2
1778,2278,1315,3015,3027,2708,2
1780,2532,1289,3052,3039,2613,2
1886,2591,1437,3258,3028,2733,2
2036,2775,1461,3282,3078,2509,2
2106,2838,1510,3344,3007,2402,2
1978,2755,1475,3185,3050,2446,2
1869,2724,1371,3378,3211,2824,2
1834,2616,1414,3343,3331,2898,2
1760,2527,1397,3308,3252,2911,2
1561,2123,1174,2959,3024,2570,2
1584,2455,1295,3094,3099,2526,2
1589,2293,1328,2791,2749,2324,2
1393,2145,1146,3195,3282,3079,0
982,2104,950,4839,6762,5823,0
1967,5641,1769,10552,11935,9421,0
2370,3515,1813,3338,2671,1914,3
2124,3013,1400,2213,1726,1285,3
1841,2474,1135,1185,1000,740,3
1920,2675,1096,961,708,545,3
1920,2845,1156,1013,756,558,3
2012,2998,1211,1236,1023,754,3
1987,3108,1229,1326,991,735,3
1992,3066,1221,1471,1081,904,3
2212,3303,1351,1458,1233,939,3
2179,3301,1443,1598,1137,997,3
2294,3451,1426,1514,1234,908,3
2340,3562,1397,1554,1114,925,3
3148,4534,1912,1649,1228,886,3
2986,4377,1810,1519,1182,1097,3
2916,4130,1754,1531,1206,1022,3
2263,3512,1517,1706,1253,1123,3
2814,4045,1731,1611,1367,1076,3
2702,3960,1697,1604,1315,1074,3
2932,4147,1710,1731,1390,1057,3
2873,4055,1707,1448,1287,1086,3
2705,3832,1705,1519,1493,1148,3
2562,3585,1582,1669,1364,1241,3
2208,3086,1442,1297,1222,1202,3
2383,3242,1531,1480,1307,1119,3
2525,3212,1414,1417,1365,1180,3
2298,3037,1426,1378,1363,1076,3
2128,2777,1172,1301,1478,1131,3
2069,2607,1355,1394,1318,1245,3
2124,2639,1243,1381,1251,1204,3
2185,2497,1255,1371,1454,1318,3
2135,2422,1263,1314,1391,1234,3
2139,2382,1318,1369,1476,1209,3
2147,2285,1284,1317,1629,1184,3
2091,2191,1293,1594,1610,1416,3
1933,2324,1336,1535,1622,1352,3
2183,2366,1260,1496,1833,1275,3
1204,1799,1099,2576,2893,2315,1
1543,1885,1347,2301,2482,2260,1
1482,1753,1336,2359,2437,2093,1
1645,1840,1423,2340,2480,2131,1
1748,2105,1481,2474,2565,2239,1
1783,2135,1575,2363,2502,2170,1
1664,2064,1472,2412,2433,2206,1
1706,2013,1490,2435,2468,2145,1
1728,2200,1546,2414,2416,2178,1
2028,2503,1740,2786,2735,2413,1
1875,2305,1653,2507,2655,2347,1
1779,2210,1668,2352,2563,2088,1
2087,2499,1817,2780,2881,2516,1
1994,2474,1788,2693,2856,2376,1
2319,2780,1969,3029,2918,2468,1
2115,2805,1935,2877,2777,2400,1
2158,2715,1991,2755,2825,2380,1
2197,2703,1912,2759,2779,2259,1
2142,2669,1866,2768,2736,2230,1
2136,2620,1904,2972,2820,2435,1
2445,2962,2130,2856,2782,2309,1
2305,2821,2081,2896,2661,2298,1
2135,2611,1840,2798,2734,2150,1
2059,2774,1907,2965,2790,2340,1
1961,2684,1847,2724,2605,2191,1
2319,3091,2037,2807,2712,2189,1
2255,2919,1928,2936,2743,2146,1
2672,3246,2166,3033,2836,2260,1
2719,3328,2256,2930,2746,2052,1
2771,3379,2279,3100,2782,2163,1
3179,4204,2670,3409,3006,2344,1
3081,3790,2486,3331,2998,2257,1
3562,4456,2878,3783,3098,2399,1
3061,3868,2447,3404,3224,2425,1
2386,2848,2138,2813,2825,2244,1
1369,1635,1427,2442,2773,2423,2
1898,2678,1385,3524,4126,3084,2
1890,2603,1398,3046,3696,2694,2
2328,3122,1889,3313,3395,2514,2
2602,3380,2144,2905,2767,2154,2
3159,3985,2438,3212,2921,2250,2
3384,4107,2543,3379,2784,2217,2
3459,4005,2581,3366,2894,2253,2
3149,3829,2454,3020,2739,2118,2
3398,4101,2627,3317,2843,2156,2
3277,3807,2430,3032,2725,2048,2
3035,3599,2317,2911,2587,2143,2
3204,3942,2457,3147,2795,2184,2
3093,3752,2420,3067,2788,2115,2
3421,4041,2652,3363,3011,2132,2
3175,3589,2395,2996,2707,2071,2
3156,3554,2317,2899,2736,2086,2
3266,4082,2512,3180,2895,2280,2
3316,3870,2446,3202,2763,2264,2
3178,3743,2460,3094,2730,2152,2
3173,3865,2475,3003,2728,2109,2
3241,3916,2606,3196,2886,2141,2
3382,4084,2530,3128,2911,2369,2
3267,4183,2622,3322,2972,2293,2
3406,4111,2692,3323,2927,2335,2
3574,4244,2834,3548,3251,2394,2
3317,4065,2583,3287,2907,2325,2
3420,4011,2617,3243,2936,2374,2
3814,4619,3016,3743,3306,2590,2
3721,4439,2907,3501,3189,2392,2
3683,4495,3053,3713,3240,2437,2
3749,4619,3032,3637,3276,2428,2
3929,4811,3029,3933,3388,2418,2
3725,4632,2930,3727,3079,2436,2
3804,4828,3080,3865,3431,2509,2
4033,4870,3148,3860,3306,2511,2
4292,5082,3237,4125,3521,2747,2
4062,5056,3174,3933,3133,2513,2
4123,4981,3248,3954,3304,2628,2
3608,4512,3085,3723,3230,2519,2
4064,4808,3098,4019,3308,2589,2
3906,4793,3118,3794,3290,2585,2
4112,5059,3217,3904,3414,2604,2
4023,4703,3236,3916,3415,2596,2
3890,4540,2964,3738,3151,2383,2
4080,4694,2926,3761,3275,2482,2
4290,5117,3374,4063,3519,2729,2
4572,5232,3363,4324,3556,2778,2
4937,6149,3898,4728,3969,3099,2
5667,6386,4194,5424,4590,3679,2
5568,6314,4001,5011,4146,3132,2
4981,6033,3756,4767,3926,3246,2
4677,5716,3513,4512,3787,3041,2
4679,5795,3551,4505,3562,2817,2
4553,5662,3462,4458,3658,2821,2
4553,5621,3448,4474,3478,2884,2
4454,5519,3406,4369,3532,2796,2
4725,5705,3676,4535,3570,2933,2
4550,5553,3404,4258,3372,2736,2
4569,5264,3499,4032,3483,2653,2
4908,5818,3704,4339,3607,2876,2
4735,5769,3652,4536,3808,2969,2
4693,5505,3337,4421,3551,2857,2
4813,5844,3646,4493,3503,2897,2
4996,5994,3794,4802,3990,3160,2
5176,6034,4061,5037,3851,2983,2
4786,5999,3860,4746,3921,3022,2
4793,5948,3799,4592,3806,3021,2
4795,5826,3627,4531,3604,2972,2
4772,5785,3734,4657,3771,2816,2
4731,5860,3587,4579,3672,2895,2
4937,5693,3758,4699,3683,2927,2
4845,5589,3598,4585,3727,2785,2
4984,6277,3834,4867,3898,3124,2
5314,6511,4157,5027,4007,3121,2
5386,6375,4033,4961,4153,3147,2
5780,6611,4223,5253,4344,3429,2
6021,7393,4607,5699,4403,3361,2
6137,7272,4539,5530,4410,3502,2
6251,7137,4518,5563,4445,3364,2
5639,6668,4231,5292,4414,3274,2
5976,7162,4520,5576,4726,3702,2
6275,7036,4557,5466,4349,3508,2
6297,7644,4813,5983,4719,3901,2
7934,9977,6053,7469,5838,4666,2
8216,10042,6363,7728,6010,4683,2
8443,10583,6006,7616,6184,4690,2
8210,9989,6268,7662,6155,4669,2
7979,9835,6041,7363,5717,4280,2
8090,9787,5991,7542,5644,4527,2
7422,9031,5477,6844,5265,4187,2
7788,9412,5550,6907,5444,4310,2
7485,9009,5470,7015,5634,4058,2
7071,8723,5324,6654,5251,3823,2
6002,6966,4205,5358,4246,3205,2
6747,8006,5028,6234,5121,3741,2
6064,7239,4482,5727,4538,3548,2
6661,8081,4955,6240,4808,3604,2
6019,7296,4422,5471,4308,3184,2
4995,5866,3669,4865,3775,2817,2
4037,5223,2999,3784,2923,2303,2
3652,4828,3001,3894,2842,2219,2
4109,4693,3170,3908,3523,2825,2
4399,5007,3232,4394,3759,2827,2
4964,6228,4373,6098,5145,3880,2
3652,4785,2910,5977,5162,4006,2
1912,3463,1538,4462,3827,2996,1
1521,2762,1329,3779,3230,2700,2
1564,2527,1258,3119,2587,2222,2
1584,2478,1253,2565,2387,2173,2
2046,2494,1529,2004,1743,1374,2
1910,2428,1481,2065,1712,1314,2
1585,2163,1312,2473,2081,1523,2
1688,2420,1211,3347,2952,1977,2
1782,2555,1320,3644,3372,2780,2
1638,2306,1207,3263,3175,2647,2
1752,2491,1250,3310,3174,2645,2
1501,2229,1150,3134,3057,2372,2
1856,2616,1407,3523,3307,2705,2
